datetime,count
2012-04-22 15:00:00,260.58
2012-04-22 16:00:00,257.85
2012-04-22 17:00:00,224.96
2012-04-22 18:00:00,191.75
2012-04-22 19:00:00,181.9
2012-04-22 20:00:00,158.9
2012-04-22 21:00:00,98.38
2012-04-22 22:00:00,73.24
2012-04-22 23:00:00,56.39
2012-04-23 00:00:00,28.93
2012-04-23 01:00:00,9.8
2012-04-23 02:00:00,12.91
2012-04-23 03:00:00,3.79
2012-04-23 04:00:00,3.63
2012-04-23 05:00:00,24.09
2012-04-23 06:00:00,98.15
2012-04-23 07:00:00,203.56
2012-04-23 08:00:00,564.16
2012-04-23 09:00:00,280.48
2012-04-23 10:00:00,150.12
2012-04-23 11:00:00,166.24
2012-04-23 12:00:00,162.02
2012-04-23 13:00:00,161.42
2012-04-23 14:00:00,163.09
2012-04-23 15:00:00,173.32
2012-04-23 16:00:00,268.81
2012-04-23 17:00:00,469.0533333333333
2012-04-23 18:00:00,454.03
2012-04-23 19:00:00,379.04
2012-04-23 20:00:00,257.85
2012-04-23 21:00:00,163.09
2012-04-23 22:00:00,122.69
2012-04-23 23:00:00,82.82
2012-04-24 00:00:00,24.41
2012-04-24 01:00:00,13.13
2012-04-24 02:00:00,5.06
2012-04-24 03:00:00,3.29
2012-04-24 04:00:00,2.5
2012-04-24 05:00:00,24.06
2012-04-24 06:00:00,99.68
2012-04-24 07:00:00,329.55
2012-04-24 08:00:00,625.84
2012-04-24 09:00:00,343.5
2012-04-24 10:00:00,185.06
2012-04-24 11:00:00,224.55
2012-04-24 12:00:00,274.64
2012-04-24 13:00:00,270.55
2012-04-24 14:00:00,262.47
2012-04-24 15:00:00,269.94
2012-04-24 16:00:00,413.8
2012-04-24 17:00:00,677.71
2012-04-24 18:00:00,685.89
2012-04-24 19:00:00,482.12
2012-04-24 20:00:00,309.16
2012-04-24 21:00:00,231.0
2012-04-24 22:00:00,171.26
2012-04-24 23:00:00,91.01
2012-04-25 00:00:00,40.13
2012-04-25 01:00:00,13.35
2012-04-25 02:00:00,5.15
2012-04-25 03:00:00,3.74
2012-04-25 04:00:00,2.21
2012-04-25 05:00:00,26.12
2012-04-25 06:00:00,109.81
2012-04-25 07:00:00,388.97
2012-04-25 08:00:00,627.67
2012-04-25 09:00:00,359.42333333333335
2012-04-25 10:00:00,187.12
2012-04-25 11:00:00,238.83
2012-04-25 12:00:00,281.83
2012-04-25 13:00:00,287.34
2012-04-25 14:00:00,248.02
2012-04-25 15:00:00,306.0
2012-04-25 16:00:00,394.99
2012-04-25 17:00:00,753.57
2012-04-25 18:00:00,744.62
2012-04-25 19:00:00,535.79
2012-04-25 20:00:00,377.88
2012-04-25 21:00:00,268.88
2012-04-25 22:00:00,218.47
2012-04-25 23:00:00,120.14
2012-04-26 00:00:00,50.78
2012-04-26 01:00:00,17.18
2012-04-26 02:00:00,9.77
2012-04-26 03:00:00,6.03
2012-04-26 04:00:00,6.47
2012-04-26 05:00:00,28.47
2012-04-26 06:00:00,153.07
2012-04-26 07:00:00,344.54
2012-04-26 08:00:00,496.56
2012-04-26 09:00:00,227.43
2012-04-26 10:00:00,160.69
2012-04-26 11:00:00,154.02
2012-04-26 12:00:00,223.28
2012-04-26 13:00:00,217.44
2012-04-26 14:00:00,214.64
2012-04-26 15:00:00,215.16
2012-04-26 16:00:00,297.54
2012-04-26 17:00:00,508.46
2012-04-26 18:00:00,498.46
2012-04-26 19:00:00,436.29
2012-04-26 20:00:00,341.8
2012-04-26 21:00:00,238.37
2012-04-26 22:00:00,214.11
2012-04-26 23:00:00,132.97
2012-04-27 00:00:00,72.63
2012-04-27 01:00:00,32.46
2012-04-27 02:00:00,14.79
2012-04-27 03:00:00,10.57
2012-04-27 04:00:00,8.72
2012-04-27 05:00:00,27.0
2012-04-27 06:00:00,127.15
2012-04-27 07:00:00,339.34
2012-04-27 08:00:00,629.46
2012-04-27 09:00:00,341.87
2012-04-27 10:00:00,227.34
2012-04-27 11:00:00,249.34
2012-04-27 12:00:00,346.76
2012-04-27 13:00:00,376.96
2012-04-27 14:00:00,375.74
2012-04-27 15:00:00,393.13
2012-04-27 16:00:00,488.61
2012-04-27 17:00:00,671.81
2012-04-27 18:00:00,616.64
2012-04-27 19:00:00,454.6
2012-04-27 20:00:00,271.58
2012-04-27 21:00:00,195.19
2012-04-27 22:00:00,156.74
2012-04-27 23:00:00,119.95
2012-04-28 00:00:00,95.77
2012-04-28 01:00:00,72.18666666666667
2012-04-28 02:00:00,53.38
2012-04-28 03:00:00,26.7
2012-04-28 04:00:00,10.71
2012-04-28 05:00:00,10.71
2012-04-28 06:00:00,26.72
2012-04-28 07:00:00,61.3
2012-04-28 08:00:00,140.8
2012-04-28 09:00:00,267.41
2012-04-28 10:00:00,318.7
2012-04-28 11:00:00,428.46
2012-04-28 12:00:00,444.96
2012-04-28 13:00:00,495.24
2012-04-28 14:00:00,536.34
2012-04-28 15:00:00,482.45
2012-04-28 16:00:00,493.26
2012-04-28 17:00:00,393.82
2012-04-28 18:00:00,289.78
2012-04-28 19:00:00,245.02
2012-04-28 20:00:00,194.24
2012-04-28 21:00:00,151.78
2012-04-28 22:00:00,157.75
2012-04-28 23:00:00,139.85
2012-04-29 00:00:00,73.05
2012-04-29 01:00:00,77.56
2012-04-29 02:00:00,69.95
2012-04-29 03:00:00,23.93
2012-04-29 04:00:00,11.76
2012-04-29 05:00:00,12.28
2012-04-29 06:00:00,30.09
2012-04-29 07:00:00,50.92
2012-04-29 08:00:00,118.85
2012-04-29 09:00:00,232.03
2012-04-29 10:00:00,344.01
2012-04-29 11:00:00,487.41
2012-04-29 12:00:00,567.04
2012-04-29 13:00:00,605.96
2012-04-29 14:00:00,608.44
2012-04-29 15:00:00,623.04
2012-04-29 16:00:00,550.86
2012-04-29 17:00:00,457.3
2012-04-29 18:00:00,405.5
2012-04-29 19:00:00,373.47
2012-04-29 20:00:00,272.08
2012-04-29 21:00:00,159.12
2012-04-29 22:00:00,127.53
2012-04-29 23:00:00,85.71
2012-04-30 00:00:00,67.97
2012-04-30 01:00:00,24.05
2012-04-30 02:00:00,10.92
2012-04-30 03:00:00,4.17
2012-04-30 04:00:00,3.32
2012-04-30 05:00:00,25.41
2012-04-30 06:00:00,121.76
2012-04-30 07:00:00,360.59
2012-04-30 08:00:00,627.12
2012-04-30 09:00:00,307.64
2012-04-30 10:00:00,199.43
2012-04-30 11:00:00,190.83
2012-04-30 12:00:00,214.94
2012-04-30 13:00:00,239.48
2012-04-30 14:00:00,251.97
2012-04-30 15:00:00,259.33
2012-04-30 16:00:00,364.32
2012-04-30 17:00:00,747.99
2012-04-30 18:00:00,720.8
2012-04-30 19:00:00,500.9
2012-04-30 20:00:00,299.22
2012-04-30 21:00:00,228.58
2012-04-30 22:00:00,160.1
2012-04-30 23:00:00,82.96
2012-05-20 00:00:00,161.8
2012-05-20 01:00:00,99.611
2012-05-20 02:00:00,76.02
2012-05-20 03:00:00,35.74
2012-05-20 04:00:00,13.8
2012-05-20 05:00:00,12.34
2012-05-20 06:00:00,19.36
2012-05-20 07:00:00,55.81
2012-05-20 08:00:00,139.45
2012-05-20 09:00:00,278.56
2012-05-20 10:00:00,409.34
2012-05-20 11:00:00,565.89
2012-05-20 12:00:00,676.11
2012-05-20 13:00:00,670.69
2012-05-20 14:00:00,607.05
2012-05-20 15:00:00,609.81
2012-05-20 16:00:00,589.29
2012-05-20 17:00:00,559.93
2012-05-20 18:00:00,472.85
2012-05-20 19:00:00,360.23
2012-05-20 20:00:00,290.14
2012-05-20 21:00:00,205.53
2012-05-20 22:00:00,160.75
2012-05-20 23:00:00,89.44
2012-05-21 00:00:00,30.51
2012-05-21 01:00:00,15.84
2012-05-21 02:00:00,5.07
2012-05-21 03:00:00,4.51
2012-05-21 04:00:00,4.65
2012-05-21 05:00:00,25.34
2012-05-21 06:00:00,69.99
2012-05-21 07:00:00,220.41
2012-05-21 08:00:00,222.12
2012-05-21 09:00:00,114.2
2012-05-21 10:00:00,91.5
2012-05-21 11:00:00,137.39
2012-05-21 12:00:00,174.88
2012-05-21 13:00:00,104.6
2012-05-21 14:00:00,121.55
2012-05-21 15:00:00,200.05
2012-05-21 16:00:00,339.41
2012-05-21 17:00:00,711.34
2012-05-21 18:00:00,688.85
2012-05-21 19:00:00,517.1
2012-05-21 20:00:00,373.18
2012-05-21 21:00:00,271.11
2012-05-21 22:00:00,161.3
2012-05-21 23:00:00,94.57
2012-05-22 00:00:00,38.52
2012-05-22 01:00:00,18.43
2012-05-22 02:00:00,6.94
2012-05-22 03:00:00,6.51
2012-05-22 04:00:00,5.21
2012-05-22 05:00:00,25.64
2012-05-22 06:00:00,75.66
2012-05-22 07:00:00,204.57
2012-05-22 08:00:00,537.4
2012-05-22 09:00:00,339.11
2012-05-22 10:00:00,178.46
2012-05-22 11:00:00,213.97
2012-05-22 12:00:00,205.46
2012-05-22 13:00:00,218.7
2012-05-22 14:00:00,205.24
2012-05-22 15:00:00,275.31
2012-05-22 16:00:00,384.16
2012-05-22 17:00:00,711.86
2012-05-22 18:00:00,725.89
2012-05-22 19:00:00,508.48
2012-05-22 20:00:00,383.64
2012-05-22 21:00:00,267.22
2012-05-22 22:00:00,206.28
2012-05-22 23:00:00,107.14
2012-05-23 00:00:00,45.68
2012-05-23 01:00:00,21.59
2012-05-23 02:00:00,6.82
2012-05-23 03:00:00,7.28
2012-05-23 04:00:00,5.78
2012-05-23 05:00:00,25.75
2012-05-23 06:00:00,150.89
2012-05-23 07:00:00,444.28
2012-05-23 08:00:00,631.04
2012-05-23 09:00:00,342.29
2012-05-23 10:00:00,179.07
2012-05-23 11:00:00,229.38
2012-05-23 12:00:00,274.88
2012-05-23 13:00:00,216.73
2012-05-23 14:00:00,267.16
2012-05-23 15:00:00,268.39
2012-05-23 16:00:00,344.81
2012-05-23 17:00:00,637.75
2012-05-23 18:00:00,647.35
2012-05-23 19:00:00,369.34
2012-05-23 20:00:00,247.26
2012-05-23 21:00:00,201.62
2012-05-23 22:00:00,171.44
2012-05-23 23:00:00,124.39
2012-05-24 00:00:00,67.01
2012-05-24 01:00:00,22.31
2012-05-24 02:00:00,12.68
2012-05-24 03:00:00,7.05
2012-05-24 04:00:00,5.84
2012-05-24 05:00:00,30.4
2012-05-24 06:00:00,143.02
2012-05-24 07:00:00,475.1
2012-05-24 08:00:00,685.2333333333335
2012-05-24 09:00:00,338.42
2012-05-24 10:00:00,186.23
2012-05-24 11:00:00,230.06
2012-05-24 12:00:00,302.04
2012-05-24 13:00:00,287.64
2012-05-24 14:00:00,249.65
2012-05-24 15:00:00,279.39
2012-05-24 16:00:00,374.73
2012-05-24 17:00:00,788.6
2012-05-24 18:00:00,784.66
2012-05-24 19:00:00,570.2
2012-05-24 20:00:00,370.47
2012-05-24 21:00:00,160.54
2012-05-24 22:00:00,178.15
2012-05-24 23:00:00,144.71
2012-05-25 00:00:00,86.03
2012-05-25 01:00:00,41.75
2012-05-25 02:00:00,12.18
2012-05-25 03:00:00,6.01
2012-05-25 04:00:00,6.65
2012-05-25 05:00:00,38.28
2012-05-25 06:00:00,143.43
2012-05-25 07:00:00,396.83
2012-05-25 08:00:00,657.65
2012-05-25 09:00:00,262.98
2012-05-25 10:00:00,221.94
2012-05-25 11:00:00,251.62
2012-05-25 12:00:00,317.56
2012-05-25 13:00:00,323.22
2012-05-25 14:00:00,312.96
2012-05-25 15:00:00,310.94
2012-05-25 16:00:00,466.91
2012-05-25 17:00:00,749.676
2012-05-25 18:00:00,724.1560952380952
2012-05-25 19:00:00,527.11
2012-05-25 20:00:00,379.49
2012-05-25 21:00:00,310.59
2012-05-25 22:00:00,271.57
2012-05-25 23:00:00,202.55
2012-05-26 00:00:00,147.4
2012-05-26 01:00:00,107.38
2012-05-26 02:00:00,69.9
2012-05-26 03:00:00,28.72
2012-05-26 04:00:00,10.85
2012-05-26 05:00:00,11.96
2012-05-26 06:00:00,35.9
2012-05-26 07:00:00,73.32
2012-05-26 08:00:00,199.43
2012-05-26 09:00:00,301.61
2012-05-26 10:00:00,434.55
2012-05-26 11:00:00,485.69
2012-05-26 12:00:00,514.97
2012-05-26 13:00:00,533.87
2012-05-26 14:00:00,529.71
2012-05-26 15:00:00,524.26
2012-05-26 16:00:00,494.88
2012-05-26 17:00:00,539.43
2012-05-26 18:00:00,494.26
2012-05-26 19:00:00,387.54
2012-05-26 20:00:00,287.12
2012-05-26 21:00:00,271.96
2012-05-26 22:00:00,265.37
2012-05-26 23:00:00,197.75
2012-05-27 00:00:00,140.66
2012-05-27 01:00:00,114.25
2012-05-27 02:00:00,81.4
2012-05-27 03:00:00,38.29
2012-05-27 04:00:00,11.13
2012-05-27 05:00:00,11.92
2012-05-27 06:00:00,20.25
2012-05-27 07:00:00,52.14
2012-05-27 08:00:00,149.68
2012-05-27 09:00:00,267.45
2012-05-27 10:00:00,385.9
2012-05-27 11:00:00,468.81
2012-05-27 12:00:00,500.01
2012-05-27 13:00:00,532.34
2012-05-27 14:00:00,531.61
2012-05-27 15:00:00,526.63
2012-05-27 16:00:00,499.33
2012-05-27 17:00:00,527.26
2012-05-27 18:00:00,482.41
2012-05-27 19:00:00,331.65
2012-05-27 20:00:00,311.78
2012-05-27 21:00:00,190.41
2012-05-27 22:00:00,104.98
2012-05-27 23:00:00,83.4
2012-05-28 00:00:00,98.07
2012-05-28 01:00:00,49.61
2012-05-28 02:00:00,31.8
2012-05-28 03:00:00,19.2
2012-05-28 04:00:00,12.87
2012-05-28 05:00:00,31.51
2012-05-28 06:00:00,65.28
2012-05-28 07:00:00,252.26
2012-05-28 08:00:00,311.29200000000003
2012-05-28 09:00:00,279.91
2012-05-28 10:00:00,299.68
2012-05-28 11:00:00,309.83
2012-05-28 12:00:00,381.49
2012-05-28 13:00:00,397.08
2012-05-28 14:00:00,400.13
2012-05-28 15:00:00,377.44
2012-05-28 16:00:00,367.02
2012-05-28 17:00:00,467.44
2012-05-28 18:00:00,448.33
2012-05-28 19:00:00,452.35
2012-05-28 20:00:00,401.21
2012-05-28 21:00:00,284.17
2012-05-28 22:00:00,245.23
2012-05-28 23:00:00,126.84
2012-05-29 00:00:00,46.77
2012-05-29 01:00:00,19.12
2012-05-29 02:00:00,8.96
2012-05-29 03:00:00,5.83
2012-05-29 04:00:00,7.63
2012-05-29 05:00:00,36.24
2012-05-29 06:00:00,169.96
2012-05-29 07:00:00,488.72
2012-05-29 08:00:00,665.57
2012-05-29 09:00:00,315.9375
2012-05-29 10:00:00,180.71
2012-05-29 11:00:00,213.52
2012-05-29 12:00:00,271.99
2012-05-29 13:00:00,269.19
2012-05-29 14:00:00,263.73
2012-05-29 15:00:00,278.78
2012-05-29 16:00:00,388.16
2012-05-29 17:00:00,809.84
2012-05-29 18:00:00,794.59
2012-05-29 19:00:00,575.32
2012-05-29 20:00:00,362.01
2012-05-29 21:00:00,165.23
2012-05-29 22:00:00,148.66
2012-05-29 23:00:00,91.19
2012-05-30 00:00:00,42.33
2012-05-30 01:00:00,16.23
2012-05-30 02:00:00,7.73
2012-05-30 03:00:00,5.48
2012-05-30 04:00:00,7.13
2012-05-30 05:00:00,38.96
2012-05-30 06:00:00,162.61
2012-05-30 07:00:00,295.42
2012-05-30 08:00:00,680.68
2012-05-30 09:00:00,347.18
2012-05-30 10:00:00,176.1
2012-05-30 11:00:00,222.28
2012-05-30 12:00:00,313.52
2012-05-30 13:00:00,299.79
2012-05-30 14:00:00,279.84
2012-05-30 15:00:00,277.99
2012-05-30 16:00:00,399.63
2012-05-30 17:00:00,724.45
2012-05-30 18:00:00,821.83
2012-05-30 19:00:00,531.26
2012-05-30 20:00:00,344.2
2012-05-30 21:00:00,335.44
2012-05-30 22:00:00,263.8
2012-05-30 23:00:00,147.68
2012-05-31 00:00:00,67.92
2012-05-31 01:00:00,22.38
2012-05-31 02:00:00,11.21
2012-05-31 03:00:00,7.86
2012-05-31 04:00:00,8.08
2012-05-31 05:00:00,37.63
2012-05-31 06:00:00,166.15
2012-05-31 07:00:00,491.23
2012-05-31 08:00:00,676.3233333333334
2012-05-31 09:00:00,327.43
2012-05-31 10:00:00,187.74
2012-05-31 11:00:00,237.97
2012-05-31 12:00:00,325.26
2012-05-31 13:00:00,311.6
2012-05-31 14:00:00,257.64
2012-05-31 15:00:00,283.74
2012-05-31 16:00:00,411.59
2012-05-31 17:00:00,831.35
2012-05-31 18:00:00,815.38
2012-05-31 19:00:00,543.84
2012-05-31 20:00:00,433.28
2012-05-31 21:00:00,331.18
2012-05-31 22:00:00,262.78333333333336
2012-05-31 23:00:00,185.36
2012-06-20 00:00:00,49.98
2012-06-20 01:00:00,26.97
2012-06-20 02:00:00,7.71
2012-06-20 03:00:00,8.1
2012-06-20 04:00:00,8.33
2012-06-20 05:00:00,39.45
2012-06-20 06:00:00,160.19
2012-06-20 07:00:00,378.92
2012-06-20 08:00:00,671.1325
2012-06-20 09:00:00,336.42
2012-06-20 10:00:00,180.69
2012-06-20 11:00:00,210.19
2012-06-20 12:00:00,245.69
2012-06-20 13:00:00,249.17
2012-06-20 14:00:00,225.51
2012-06-20 15:00:00,234.98
2012-06-20 16:00:00,415.97
2012-06-20 17:00:00,757.96
2012-06-20 18:00:00,760.54
2012-06-20 19:00:00,539.91
2012-06-20 20:00:00,468.44
2012-06-20 21:00:00,337.08
2012-06-20 22:00:00,273.2313333333334
2012-06-20 23:00:00,137.91
2012-06-21 00:00:00,68.11
2012-06-21 01:00:00,26.58
2012-06-21 02:00:00,10.16
2012-06-21 03:00:00,6.43
2012-06-21 04:00:00,8.08
2012-06-21 05:00:00,37.97
2012-06-21 06:00:00,193.23
2012-06-21 07:00:00,397.05
2012-06-21 08:00:00,706.7280000000001
2012-06-21 09:00:00,304.55
2012-06-21 10:00:00,181.77
2012-06-21 11:00:00,225.18
2012-06-21 12:00:00,278.49
2012-06-21 13:00:00,267.92
2012-06-21 14:00:00,229.09
2012-06-21 15:00:00,250.52
2012-06-21 16:00:00,416.94
2012-06-21 17:00:00,754.26
2012-06-21 18:00:00,772.08
2012-06-21 19:00:00,533.4
2012-06-21 20:00:00,476.27
2012-06-21 21:00:00,330.09
2012-06-21 22:00:00,268.39
2012-06-21 23:00:00,148.34
2012-06-22 00:00:00,79.55
2012-06-22 01:00:00,41.43
2012-06-22 02:00:00,20.15
2012-06-22 03:00:00,8.08
2012-06-22 04:00:00,8.1
2012-06-22 05:00:00,33.75
2012-06-22 06:00:00,151.18
2012-06-22 07:00:00,409.5
2012-06-22 08:00:00,647.341
2012-06-22 09:00:00,363.08
2012-06-22 10:00:00,243.13
2012-06-22 11:00:00,285.3
2012-06-22 12:00:00,340.5
2012-06-22 13:00:00,348.73
2012-06-22 14:00:00,343.48
2012-06-22 15:00:00,302.52
2012-06-22 16:00:00,433.65
2012-06-22 17:00:00,785.59
2012-06-22 18:00:00,702.2253333333333
2012-06-22 19:00:00,507.83
2012-06-22 20:00:00,371.66
2012-06-22 21:00:00,229.58
2012-06-22 22:00:00,263.34
2012-06-22 23:00:00,192.17
2012-06-23 00:00:00,180.07
2012-06-23 01:00:00,108.63
2012-06-23 02:00:00,82.87
2012-06-23 03:00:00,32.59
2012-06-23 04:00:00,10.43
2012-06-23 05:00:00,9.73
2012-06-23 06:00:00,30.74
2012-06-23 07:00:00,63.4
2012-06-23 08:00:00,181.34
2012-06-23 09:00:00,276.59
2012-06-23 10:00:00,422.62
2012-06-23 11:00:00,529.69
2012-06-23 12:00:00,539.67
2012-06-23 13:00:00,562.89
2012-06-23 14:00:00,573.25
2012-06-23 15:00:00,536.46
2012-06-23 16:00:00,537.83
2012-06-23 17:00:00,497.05
2012-06-23 18:00:00,460.95
2012-06-23 19:00:00,372.98
2012-06-23 20:00:00,352.79
2012-06-23 21:00:00,299.11
2012-06-23 22:00:00,275.31952380952384
2012-06-23 23:00:00,214.79
2012-06-24 00:00:00,183.33
2012-06-24 01:00:00,116.4
2012-06-24 02:00:00,100.79
2012-06-24 03:00:00,38.27
2012-06-24 04:00:00,15.86
2012-06-24 05:00:00,12.98
2012-06-24 06:00:00,19.64
2012-06-24 07:00:00,44.23
2012-06-24 08:00:00,138.81
2012-06-24 09:00:00,236.47
2012-06-24 10:00:00,396.96
2012-06-24 11:00:00,494.41
2012-06-24 12:00:00,532.93
2012-06-24 13:00:00,542.66
2012-06-24 14:00:00,500.68
2012-06-24 15:00:00,495.83
2012-06-24 16:00:00,524.18
2012-06-24 17:00:00,510.66
2012-06-24 18:00:00,486.32
2012-06-24 19:00:00,385.13
2012-06-24 20:00:00,322.12
2012-06-24 21:00:00,225.13
2012-06-24 22:00:00,154.68
2012-06-24 23:00:00,107.17
2012-06-25 00:00:00,42.65
2012-06-25 01:00:00,21.69
2012-06-25 02:00:00,11.89
2012-06-25 03:00:00,6.69
2012-06-25 04:00:00,7.65
2012-06-25 05:00:00,41.53
2012-06-25 06:00:00,153.1
2012-06-25 07:00:00,484.32
2012-06-25 08:00:00,676.62
2012-06-25 09:00:00,336.695
2012-06-25 10:00:00,190.79
2012-06-25 11:00:00,227.45
2012-06-25 12:00:00,268.0
2012-06-25 13:00:00,291.03
2012-06-25 14:00:00,249.39
2012-06-25 15:00:00,270.65
2012-06-25 16:00:00,423.13
2012-06-25 17:00:00,814.64
2012-06-25 18:00:00,812.37
2012-06-25 19:00:00,614.66
2012-06-25 20:00:00,418.16
2012-06-25 21:00:00,273.04
2012-06-25 22:00:00,203.56
2012-06-25 23:00:00,118.26
2012-06-26 00:00:00,39.56
2012-06-26 01:00:00,16.51
2012-06-26 02:00:00,10.14
2012-06-26 03:00:00,7.06
2012-06-26 04:00:00,8.24
2012-06-26 05:00:00,50.46
2012-06-26 06:00:00,154.32
2012-06-26 07:00:00,455.99
2012-06-26 08:00:00,692.55
2012-06-26 09:00:00,336.21
2012-06-26 10:00:00,202.67
2012-06-26 11:00:00,239.15
2012-06-26 12:00:00,315.47
2012-06-26 13:00:00,301.12
2012-06-26 14:00:00,296.81
2012-06-26 15:00:00,319.53
2012-06-26 16:00:00,488.21
2012-06-26 17:00:00,872.5
2012-06-26 18:00:00,863.31
2012-06-26 19:00:00,587.28
2012-06-26 20:00:00,404.62
2012-06-26 21:00:00,285.07
2012-06-26 22:00:00,205.54
2012-06-26 23:00:00,139.0
2012-06-27 00:00:00,44.8
2012-06-27 01:00:00,16.36
2012-06-27 02:00:00,9.53
2012-06-27 03:00:00,7.32
2012-06-27 04:00:00,7.27
2012-06-27 05:00:00,40.08
2012-06-27 06:00:00,153.67
2012-06-27 07:00:00,441.14
2012-06-27 08:00:00,673.85
2012-06-27 09:00:00,332.35
2012-06-27 10:00:00,200.33
2012-06-27 11:00:00,231.41
2012-06-27 12:00:00,295.34
2012-06-27 13:00:00,287.18
2012-06-27 14:00:00,302.17
2012-06-27 15:00:00,291.28
2012-06-27 16:00:00,464.74
2012-06-27 17:00:00,812.5
2012-06-27 18:00:00,806.76
2012-06-27 19:00:00,622.13
2012-06-27 20:00:00,475.43
2012-06-27 21:00:00,336.21
2012-06-27 22:00:00,260.4041904761905
2012-06-27 23:00:00,160.99
2012-06-28 00:00:00,67.86
2012-06-28 01:00:00,23.87
2012-06-28 02:00:00,11.37
2012-06-28 03:00:00,7.84
2012-06-28 04:00:00,7.58
2012-06-28 05:00:00,37.35
2012-06-28 06:00:00,152.14
2012-06-28 07:00:00,490.65
2012-06-28 08:00:00,654.3233333333334
2012-06-28 09:00:00,346.8675
2012-06-28 10:00:00,207.11
2012-06-28 11:00:00,239.88
2012-06-28 12:00:00,293.03
2012-06-28 13:00:00,287.48
2012-06-28 14:00:00,270.83
2012-06-28 15:00:00,290.34
2012-06-28 16:00:00,477.69
2012-06-28 17:00:00,725.55
2012-06-28 18:00:00,732.59
2012-06-28 19:00:00,555.92
2012-06-28 20:00:00,485.53
2012-06-28 21:00:00,334.7
2012-06-28 22:00:00,278.9275238095238
2012-06-28 23:00:00,188.34
2012-06-29 00:00:00,82.88
2012-06-29 01:00:00,39.14
2012-06-29 02:00:00,15.81
2012-06-29 03:00:00,7.46
2012-06-29 04:00:00,7.4
2012-06-29 05:00:00,35.05
2012-06-29 06:00:00,140.53
2012-06-29 07:00:00,410.48
2012-06-29 08:00:00,689.1146666666667
2012-06-29 09:00:00,369.65
2012-06-29 10:00:00,238.53
2012-06-29 11:00:00,267.46
2012-06-29 12:00:00,312.84
2012-06-29 13:00:00,306.54
2012-06-29 14:00:00,301.79
2012-06-29 15:00:00,304.45
2012-06-29 16:00:00,390.47
2012-06-29 17:00:00,652.28
2012-06-29 18:00:00,611.86
2012-06-29 19:00:00,453.56
2012-06-29 20:00:00,390.13
2012-06-29 21:00:00,382.88
2012-06-29 22:00:00,249.54
2012-06-29 23:00:00,158.48
2012-06-30 00:00:00,110.93
2012-06-30 01:00:00,114.33
2012-06-30 02:00:00,82.48
2012-06-30 03:00:00,33.89
2012-06-30 04:00:00,13.87
2012-06-30 05:00:00,10.34
2012-06-30 06:00:00,30.96
2012-06-30 07:00:00,69.74
2012-06-30 08:00:00,180.48
2012-06-30 09:00:00,293.51
2012-06-30 10:00:00,368.57
2012-06-30 11:00:00,484.69
2012-06-30 12:00:00,510.57
2012-06-30 13:00:00,517.4
2012-06-30 14:00:00,521.93
2012-06-30 15:00:00,520.47
2012-06-30 16:00:00,461.93
2012-06-30 17:00:00,379.74
2012-06-30 18:00:00,416.43
2012-06-30 19:00:00,402.96
2012-06-30 20:00:00,310.33
2012-06-30 21:00:00,289.78
2012-06-30 22:00:00,244.16
2012-06-30 23:00:00,210.64
2012-07-20 00:00:00,74.91
2012-07-20 01:00:00,33.22
2012-07-20 02:00:00,11.77
2012-07-20 03:00:00,7.78
2012-07-20 04:00:00,7.64
2012-07-20 05:00:00,39.91
2012-07-20 06:00:00,150.95
2012-07-20 07:00:00,441.94
2012-07-20 08:00:00,678.99
2012-07-20 09:00:00,336.79
2012-07-20 10:00:00,227.95
2012-07-20 11:00:00,248.65
2012-07-20 12:00:00,198.49
2012-07-20 13:00:00,202.8
2012-07-20 14:00:00,206.07
2012-07-20 15:00:00,281.55
2012-07-20 16:00:00,424.93
2012-07-20 17:00:00,399.0
2012-07-20 18:00:00,452.41
2012-07-20 19:00:00,323.47
2012-07-20 20:00:00,125.65
2012-07-20 21:00:00,158.26
2012-07-20 22:00:00,197.48
2012-07-20 23:00:00,179.31
2012-07-21 00:00:00,110.42
2012-07-21 01:00:00,115.35
2012-07-21 02:00:00,62.14
2012-07-21 03:00:00,29.66
2012-07-21 04:00:00,10.38
2012-07-21 05:00:00,11.01
2012-07-21 06:00:00,28.23
2012-07-21 07:00:00,74.55
2012-07-21 08:00:00,189.55
2012-07-21 09:00:00,293.6
2012-07-21 10:00:00,383.75
2012-07-21 11:00:00,449.32
2012-07-21 12:00:00,360.22
2012-07-21 13:00:00,291.26
2012-07-21 14:00:00,458.3
2012-07-21 15:00:00,374.79
2012-07-21 16:00:00,251.7
2012-07-21 17:00:00,228.82
2012-07-21 18:00:00,276.56
2012-07-21 19:00:00,266.93
2012-07-21 20:00:00,181.18
2012-07-21 21:00:00,174.97
2012-07-21 22:00:00,149.57
2012-07-21 23:00:00,166.84
2012-07-22 00:00:00,125.83
2012-07-22 01:00:00,111.42
2012-07-22 02:00:00,82.9
2012-07-22 03:00:00,38.98
2012-07-22 04:00:00,15.03
2012-07-22 05:00:00,21.56
2012-07-22 06:00:00,17.59
2012-07-22 07:00:00,45.0
2012-07-22 08:00:00,144.44
2012-07-22 09:00:00,262.35
2012-07-22 10:00:00,407.28
2012-07-22 11:00:00,447.24
2012-07-22 12:00:00,492.87
2012-07-22 13:00:00,491.33
2012-07-22 14:00:00,504.51
2012-07-22 15:00:00,488.27
2012-07-22 16:00:00,467.55
2012-07-22 17:00:00,507.39
